id,generated_answer,correct_answer
3331,"Α. ""υπάρχουν ποικίλα κάλαντα""  

**Σωστή απάντηση: Α**  

**Λόγος:** Στο κείμενο αναφέρεται ότι ""ακούμε κάλαντα ποικίλα, σε διάφορες περιοχές της Ελλάδας μία μέρα πριν από τα Χριστούγεννα, την Πρωτοχρονιά και τα Φώτα και είναι διαφορετικά για κάθε γιορτή"". Αυτό δείχνει ότι τα κάλαντα είναι ποικίλα, άρα δεν ισχύει το αντίθετο, δηλαδή ότι ""δεν υπάρχουν ποικίλα κάλαντα"". Επομένως, η πρόταση που συμπληρώνει σωστά την πρόταση ""Στη σύγχρονη εποχή δεν ισχύει το ότι"" είναι η **Α**.",Β
3332,"Α. ""ησυχία""",Α
3333,"Δ. ""καθυστέρηση""  

**Σωστή απάντηση: Δ**",Α
3334,"Β. ""Λάθος""",Β
3335,"Β. ""χτισμένο σε τρία επίπεδα""",Β
3336,"Δ. ""Λάθος""",Β
3337,"Α. ""για να επικοινωνούμε με ανθρώπους από άλλες χώρες""",Α
3338,"Δ. ""Λάθος""",Α
3339,"Β. ""ολοκλήρωσε τις σπουδές του""",Β
3340,"Β. ""παρέες""",Β
3341,"Β. ""Λάθος""",Β
3342,"Α. ""έργα και αντικείμενα του Μουσείου""",Α
3343,"Β. ""απειλούνταν""",Β
3344,"Α. ""είναι τόσο πολλοί οι άνθρωποι που δεν μπορούν να κολλήσουν μία αρρώστια, που τελικά αυτή η αρρώστια σταματά να εξαπλώνεται""",Α
3345,"Α. ""δυνατό και συνεχή θόρυβο""",Α
3346,"Β. ""αν θα κάνουν παιδιά""",Β
3347,"Α. ""Σωστό""",Α
3348,"Β. ""έπιναν γάλα αμυγδάλου""",Β
3349,"Γ. ""κάθε χρόνο""",Γ
3350,"Β. ""Πολλές ευκαιρίες για εργασία, εκπαίδευση και διασκέδαση""",Β
3351,"Α. ""Σωστό""",Α
3352,"Α. ""Σωστό""",Α
3353,"Γ. ""θεωρητικά""",Γ
3354,"Β. ""σύγχρονα""",Α
3355,"Α. ""δυσκολεύει""",Α
3356,"Γ. ""104 ασυνόδευτα παιδιά""",Γ
3357,"Α. ""ενόσω""",Α
3358,"Β. ""Λάθος""",Β
3359,"Γ. ""να μιλήσει στα παιδιά για το τι κάνει την ίδια ευτυχισμένη""",Γ
3360,"Α. ""ο αέρας που αναπνέουμε δεν είναι καθαρός""",Α
3361,"Γ. ""αποτέλεσμα""",Β
3362,"Α. ""ειδήσεις και πληροφορίες""",Α
3363,"Β. ""τραβήξουμε""",Β
3364,"Α. ""αυξήσεις""",Α
3365,"Α. ""να έχουν σπιτικό φαγητό""",Α
3366,"Β. ""είναι μία από τις 60 περίπου πόλεις που πήρε το όνο του""",Β
3367,"Α. ""διέμειναν""",Α
3368,"Γ. ""Λάθος"" 

**Συντομογραφία:** Σύμφωνα με το κείμενο, τα δύο τρίτα των Ελλήνων δηλώνουν ότι δεν αθλούνται καθόλου. Αυτό σημαίνει ότι το 1/3 (περίπου) των Ελλήνων αθλείται, όχι ""ένας στους τρεις"". Επομένως, η πρόταση είναι λανθασμένη.",Α
3369,"Β. ""από την αρχαιότητα""",Β
3370,"Β. ""ψάχνουν""",Β
3371,"Β. ""Ο Αντρέας και ο αδελφός του""",Γ
3372,Γ,Β
3373,"Α. ""νέα, βελτιωμένη μορφή της πλατείας""",Α
3374,"Α. ""ακολουθούν""",Α
3375,"Α. ""γίνεται περισσότερο αποδεκτή·""",Α
3376,"Β. ""Λάθος""",Β
3377,"Β. ""διασφαλίζει""",Β
3378,"Β. ""την έλλειψη καθαρού αέρα και ελεύθερου χώρου""",Β
3379,"Γ. ""Όμως""",Γ
3380,"Β. ""1820""",Β
3381,"Β. ""να αποθηκεύονται σε σημείο που μόνο εσείς γνωρίζετε""",Β
3382,"Α. ""μακραίωνη ιστορία""",Α
3383,"Α. ""Σωστό""",Α
3384,"Α. ""πρέπει να προσέχουμε πολύ τις μικρές φωτιές που βάζουμε σε ανοιχτό χώρο""",Γ
3385,"Β. ""πραγματοποίησαν""",Β
3386,"Γ. ""συνεχίζει να προσφέρει βοήθεια σε φτωχούς ανθρώπους""",Γ
3387,"Α. ""χάνουν""",Α
3388,"Γ. ""στην παράδοση της νηστείας""",Γ
3389,"Α. ""Σωστό""",Α
3390,"Α. ""στην Ελληνική Γεωργική Εταιρεία""",Β
3391,"Β. ""Λάθος""",Β
3392,"Γ. ""θα σταματήσουν""",Γ
3393,"Α. ""λυπημένος""",Α
3394,"Γ. ""τελευταία""",Γ
3395,"Γ. ""γεωργός""",Γ
3396,"Γ. ""τον Ήλιο""",Γ
3397,"Β. ""Λάθος""",Β
3398,"Α. ""Σωστό""",Α
3399,"Β. ""3 μήνες ή και λιγότερο""",Β
3400,"Δ. ""λόγο""  

**Σωστή απάντηση: Δ**",Β
3401,"Α. ""Σωστό""",Α
3402,"Β. ""παράλληλα""",Α
3403,"Β. ""από την παραμονή της Πρωτοχρονιάς""",Β
3404,"Γ. ""κατεύθυνση""",Γ
3405,"Α. ""σημαντικό""",Α
3406,"Δ. ""συνέχισε την πορεία λίγους μήνες αφότου ο Δεινοκράτης άρχισε την κατασκευή της πόλης""  

**Σωστή απάντηση: Δ**",Γ
3407,"Γ. ""άγνωστο""",Γ
3408,"Β. ""έχει επισκεφθεί την Ελλάδα""",Β
3409,"Β. ""Η οικία έχει γνωρίσει τη φθορά""",Γ
3410,Β,Α
3411,"Γ

Η φράση ""ανοίγει νέες πόρτες"" σημαίνει ότι προσφέρει νέες ευκαιρίες ή προσκλήσεις. Η λέξη ""δίνει καινούργιες ευκαιρίες"" (επιλογή Γ) είναι η πλησιέστερη σε σημασία.",Γ
3412,"Α. ""είναι ανάμεσα σε βουνά και δεν φτάνει εκεί ζεστός αέρας""",Α
3413,"Β. ""παραπονιόμαστε""",Β
3414,"Α. ""προέρχεται από τη μυθολογία""",Α
3415,"Γ. ""ασήμαντη""",Γ
3416,"Α. ""ο Αντρέας""",Γ
3417,"Β. ""Ιούλιο""",Β
3418,"Β. ""αρχίζει""",Β
3419,"Β. ""στον νομό Δράμας""",Β
3420,"Α. ""η οργάνωση του χρόνου στο διαδίκτυο για γονείς και παιδιά είναι μια απαιτητική διαδικασία""",Α
3421,"Α. ""Σωστό""",Α
3422,"Γ. ""μας δίνουν χρόνο για τον εαυτό μας""",Γ
3423,"Γ

Η λέξη ""φρόντιζαν"" σημαίνει ότι κάποιος προσέχει, φροντίζει, βοηθά. Η αντίθετη λέξη είναι ""αδιαφορούσαν"", που σημαίνει ότι δεν προσέχει, δεν βοηθά, δεν φροντίζει.",Γ
3424,"Β. ""Όμως""",Β
3425,"Α. ""Σωστό""",Α
3426,"Β. ""αποξενώνονται""",Β
3427,"Α. ""κάνει πιο πλούσιο""",Α
3428,"Α. ""Σωστό""",Α
3429,"Α. ""καθαριότητα""",Α
3430,"Β. ""Λάθος""",Β
3431,"Δ. ""η επίθεση""  

**Σωστή απάντηση: Β. ""η επίθεση""**  

Η λέξη **""πρόληψη""** σημαίνει προσπάθεια για να αποφεύγεται κάποιο αποτέλεσμα, ενώ **""επίθεση""** αντιπροσωπεύει την πράξη της επίθεσης, δηλαδή της προσπάθειας να προκληθεί ζημιά ή να επιτεθεί. Επομένως, είναι αντίθετη σημασία.",Α
3432,"Γ. ""αποφεύγεις να φας""",Γ
3433,Γ.,Γ
3434,"Β. ""λιγοστό""",Β
3435,"Β. ""του σινεμά""",Α
3436,"Α. ""τον 14ο αιώνα""",Α
3437,"Β. ""τη γνώση του πολιτισμού και της κουλτούρας του άλλου λαού""",Β
3438,"Β. ""θα προχωρήσω""",Β
3439,"Β. ""Λάθος""",Α
3440,"Γ. ""πράγματα που βρέθηκαν τα τελευταία χρόνια""",Γ
3441,"Δ. ""Λάθος""",Β
3442,"Α. ""Σωστό""",Α
3443,"Β. ""χτίσιμο""",Β
3444,"Γ. ""μπορεί να είναι καλή μητέρα""",Γ
3445,"Γ

Η λέξη ""πάνθεον"" στο κείμενο αναφέρεται στο πάνθεον της ελληνικής γλώσσας, δηλαδή σε ένα σεβαστό σύνολο λέξεων ή έννοιων που θεωρούνται ιδιαίτερα σημαντικές για την ελληνική κουλτούρα. Επομένως, η σωστή απάντηση είναι:

**Γ. ""σεβαστό σύνολο""**",Γ
3446,"Γ. ""στα Επτάνησα""",Γ
3447,"Β. ""τοπικά""",Α
3448,"Γ. ""ιστορίες για την πανδημία""",Γ
3449,"Β. ""πολλά""",Β
3450,"Α. ""να κατασκευάσουν""",Α
3451,"Α. ""Σωστό""",Α
3452,"Α. ""απαιτεί ιδιαίτερη προσπάθεια, γιατί η καθημερινότητα είναι δύσκολη""",Α
3453,"Β. ""παρελθόν""",Β
3454,"Α. ""Σωστό""",Α
3455,"Α. ""Σωστό""",Α
3456,"Δ. ""Συμβάν""  

**Σωστή απάντηση: Δ**",Γ
3457,"Γ. ""επειδή""",Γ
3458,"Γ

**Λόγος:** Στο κείμενο αναφέρεται ότι η γνώση ξένων γλωσσών αυξάνει τις ικανότητες του ατόμου ""στον διάλογο και στην επικοινωνία"" και εξασκεί ""τις κοινωνικές του δεξιότητες"". Αυτό αντιστοιχεί στην επιλογή **Γ**, που αναφέρει ""στη συζήτηση και τη συναναστροφή με άλλους ανθρώπους"".",Γ
3459,"Β. ""μπορούν""",Β
3460,"Β. ""Την ημέρα, την ώρα και το μέρος του πάρτι""",Β
3461,"Β. ""Λάθος""",Β
3462,"Δ. ""πετούν χαρταετούς""  

**Σωστή απάντηση: Α**  

**Συντομογραφική εξήγηση:**  
Στο κείμενο αναφέρεται ότι ""Στην Αθήνα παραδοσιακά οι κάτοικοι γιορτάζουν βγαίνοντας στη φύση και πετώντας χαρταετούς"". Αυτό σημαίνει ότι η πρόταση ""Στην Αθήνα την Καθαρή Δευτέρα οι κάτοικοι **πετούν χαρταετούς**"" είναι σωστή. Επομένως, η σωστή επιλογή είναι **Α**.",Γ
3463,"Δ. ""υπάρχουν κι άλλα φοινικοδάση""",Β
3464,"Γ. ""Η τούρτα γενεθλίων""",Γ
3465,"Γ. ""έκπληξη""",Γ
3466,"Α. ""Σωστό""",Α
3467,"Γ. ""χώριζε""",Γ
3468,"Γ. ""εμπορεύματα""",Γ
3469,"Α. ""άλλαξε γνώμη""",Α
3470,"Γ. ""ελπίζουμε σε ένα καλύτερο αύριο""",Γ
3471,"Δ. ""αποθήκες για τα εργαλεία των αρχαιολόγων του Μουσείου.""  

**Σωστή απάντηση: Δ**",Γ
3472,"Β. ""Λάθος""",Β
3473,"Γ. ""περιέχουν κυρίως διαλόγους ζώων""",Γ
3474,"Δ. ""υποπτεύονταν""  

**Σωστή απάντηση: Δ**",Γ
3475,"Δ. ""μικροσκοπικό, παιδικό άγαλμα""  

**Σωστή απάντηση: Β**  

Η φράση «Γιγάντιο, ανδρικό άγαλμα» περιγράφει ένα μεγάλο, άνδρα άγαλμα. Η φράση με αντίθετη σημασία πρέπει να περιγράφει ένα μικρό, παιδικό άγαλμα. Η επιλογή **Β** είναι η μόνη που περιγράφει και τα δύο χαρακτηριστικά (μικρό και παιδικό).",Γ
3476,"Β. ""αποχή""",Β
3477,"Α. ""Σωστό""",Α
3478,"Γ. ""όλα τα παραπάνω""",Γ
3479,"Α. ""Σωστό""",Α
3480,"Α. ""αναπτύχθηκε""",Α
3481,"Β. ""εξυπηρετεί ένα κομμάτι και την υπόλοιπη Αττική""",Β
3482,"Γ. ""200 χρόνια""",Γ
3483,"Α. ""πιστεύω""",Α
3484,"Δ. ""Λάθος"" 

**Συντομογραφία:** Στο κείμενο αναφέρεται ότι τα ζώα ""τρώνε κάθε μέρα το ίδιο φαγητό χωρίς πρόβλημα"", δηλαδή δεν ζητούν κάθε μέρα διαφορετικό φαγητό. Επομένως, η πρόταση ""Τα ζώα ζητάνε κάθε μέρα διαφορετικό φαγητό"" είναι **λανθασμένη**.",Β
3485,"Γ. ""και τα δύο προηγούμενα""",Γ
3486,"Β. ""Λάθος""",Α
3487,"Δ. ""Δεν μπορεί να γνωρίζεται""",Β
3488,"Β. ""στους ανθρώπους που δεν βλέπουν καλά""",Β
3489,"Γ

**Συντομογραφία:** Στο κείμενο αναφέρεται ότι ο Αντρέας δεν ήταν πρώτος ""στα μαθήματα ούτε στο τρέξιμο"", οπότε η σωστή επιλογή είναι **Γ. ""ούτε στα μαθήματα ούτε στο τρέξιμο""**.",Γ
3490,"Β. ""Λάθος""",Β
3491,"Α. ""ευκαιριακός""",Α
3492,"Α. ""Σωστό""",Β
3493,"Β. ""θορυβώδη""",Β
3494,"Α. ""Σωστό""",Α
3495,"Α. ""για τη διατήρηση της υγείας, σωματικής ή πνευματικής·""",Α
3496,"Α. ""Σωστό""",Α
3497,"Γ. ""διάθεση""",Α
3498,"Β. ""Λάθος""",Β
3499,"Β. ""Λάθος""",Β
3500,Δ,Β
3501,"Β. ""πώς;""",Β
3502,"Α. ""βγάζουν""",Α
3503,"Γ. ""εξαρτημένα""",Γ
3504,"Α. ""Σωστό""",Α
3505,"Β. ""να παρηγορήσουν τον άνθρωπο για τα προβλήματά του""",Β
3506,Γ.,Α
3507,"Β. ""τρόμος""",Β
3508,"Β. ""αυτός που αγαπάει την Ελλάδα""",Β
3509,"Α. ""οργανώνει εθελοντικά προγράμματα μεγάλης χρονικής διάρκειας""",Α
3510,"Α. ""Σωστό""",Α
3511,"Β. ""Λάθος""",Β
3512,"Β. ""βαρετή""",Β
3513,"Α. ""στην Ελλάδα""",Α
3514,"Α. ""Άπειρα""",Α
3515,"Α. ""Χαρούμενη ποπ ή κλασικά ελληνικά τραγούδια""",Α
3516,"Γ. ""ασήμαντη""",Γ
3517,"Α. ""Σωστό""",Α
3518,"Α. ""πράγματα""",Α
3519,"Α. ""για να""",Α
3520,"Α. ""Γράμμα""",Α
3521,"Β. ""μακρινή""",Β
3522,"Γ

Η Αλόννησος πήρε το όνομά της από την Κυρά Παναγιά, και αυτό λένε πως είναι η πραγματική αρχαία Αλόννησος. Ωστόσο, το όνομα ""Αλόννησος"" έγινε γνωστό μετά την απελευθέρωση από τους Τούρκους, όπως αναφέρεται στο κείμενο: ""Μετά την απελευθέρωση από τους Τούρκους την είπαν Αλόννησο"". Επομένως, η παραπάνω πρόταση αναφέρεται στην περίοδο μετά την απελευθέρωση, δηλαδή μετά την Επανάσταση του 1821.",Γ
3523,"Δ. ""Λάθος""",Β
3524,"Β. ""πηγαίνω μαζί""",Β
3525,"Γ. ""στα φάρμακα""",Γ
3526,"Γ. ""ψυχρή""",Γ
3527,"Α. ""Σωστό""",Α
3528,"Β. ""Λάθος""",Β
3529,"Β. ""Λάθος""",Β
3530,Γ,Γ
3531,"Β. ""μπορούμε να ξεναγηθούμε με πρωτότυπο τρόπο""",Β
3532,"Γ. ""χαρακτηριστικά""",Γ
3533,"Δ. ""Λάθος""",Α
3534,"Β. ""Λάθος""",Β
3535,"Γ. ""αυξάνεται""",Γ
3536,"Β. ""απαίσιες""",Α
3537,"Α. ""περίεργο""",Α
3538,"Α. ""οι αναγκαίες ενέργειες""",Α
3539,"Α. ""Σωστό""",Α
