id,generated_answer,correct_answer
3096,Ο άνθρωπος εκφράζει συναισθήματα μέσω της μουσικής και του χορού.,Α
3097,"Γ. ""ανεχόμαστε τη βία""",Γ
3098,"Β. ""βαρύς""",Β
3099,"Γ. ""Το Συμβούλιο της Ευρώπης έδωσε οδηγίες στις χώρες μέλη του να βελτιώσουν τους κανονισμούς οδικής συμπεριφοράς""",Γ
3100,"Α. ""Σωστό""",Α
3101,Την Κυριακή της Αποκριάς σύμφωνα με την παράδοση τρώμε:,Α
3102,Το ελληνικό θέατρο Σκιών,Α
3103,"Α. ""Σωστό""",Α
3104,"Α. ""γαλήνιο""",Α
3105,"Γ. ""αεράκι""",Γ
3106,"Β. ""Λάθος""",Β
3107,"Β. ""υπηρέτησε ως πρεσβευτής της Ελλάδας στην Αγγλία""",Β
3108,"Α. ""Σωστό""",Α
3109,"Β. ""Λάθος""",Β
3110,"Β. ""γυρίζοντας""",Β
3111,"Γ. ""κανένα από τα παραπάνω""",Γ
3112,"Γ. ""τσιγαρίζω""",Γ
3113,"Α. ""προτιμήσεις""",Α
3114,"Β. ""σπουδαίος""",Β
3115,"Η σωστή απάντηση είναι η επιλογή Β: ""να καλύψουμε τις ανάγκες μας μαζί με τους φίλους μας"".",Α
3116,"Β. ""βάζει το κεφάλι του στην αγκαλιά μας""",Α
3117,"Β. ""φανερώνουμε""",Β
3118,"Α. ""παγκόσμια""",Γ
3119,"Γ. ""αλλάζει ανάλογα με τις βροχές""",Γ
3120,Το κείμενο αναφέρει ότι το άγαλμα της Αφροδίτης της Μήλου βρέθηκε στη Μήλο. Η σωστή κατηγοριά για το πρόσωπο που έκανε την ανακάλυψη είναι 'Στη Μήλο'. Κείμενο: Το περίφημο άγαλμα της Αφροδίτης της Μήλου για χρόνια θεωρούνταν δημιούργημα του Πραξιτέλη. Απάντηση: Γ.,Α
3121,"Γ. ""τη Νέα Υόρκη και τη Μαδαγασκάρη""",Γ
3122,"Β. ""Λάθος""",Α
3123,"Γ. ""Η Μισέλ Νοξ ήταν καθηγήτρια Ψυχιατρικής στο Οχάιο""",Γ
3124,"Α. ""Σωστό""",Β
3125,"Β. ""Λάθος""",Β
3126,"Α. ""Σωστό""",Α
3127,"Α. ""στα τρία σημαντικά κτήρια – αρχιτεκτονικά μνημεία στην οδό Πανεπιστημίου""",Α
3128,"Β. ""αργά""",Α
3129,"Β. ""γνωστός""",Β
3130,"Β. ""υπεραρκετό""",Β
3131,"Β. ""γεμάτη θόρυβο""",Β
3132,"Γ. ""να θαυμάσει μια σειρά από θεματικές άμεσα συνδεδεμένες μεταξύ τους""",Α
3133,"Β. ""μολονότι""",Β
3134,"Β. ""είναι η αρχή στην αντιμετώπιση του προβλήματος""",Β
3135,"Γ. ""ατυχώς""",Γ
3136,"Β. ""Λάθος""",Β
3137,"Β. ""κακή""",Β
3138,"Α. ""οι ερευνητές θα μπορούν να δουν το υλικό""",Α
3139,Οι φανοί,Α
3140,"Α. ""τις ανάγκες και τις επιθυμίες του""",Γ
3141,"Γ. ""αποτελέσματα""",Γ
3142,"Α. ""να φανούν νέα ταλέντα στη Νεοελληνική Λογοτεχνία""",Α
3143,"Β. ""Λάθος""",Β
3144,"Η σωστή απάντηση είναι η Γ. ""γιατί οι Έλληνες ήταν καλοί άνθρωποι"".",Α
3145,"Β. ""αρχή""",Β
3146,"Β. ""μερικές φορές""",Γ
3147,Η πολιτεία πρέπει να λάβει μέτρα για την τεχνική εκπαίδευση.,Α
3148,"Β. ""αφήνει""",Β
3149,"Α. ""Σωστό""",Β
3150,"Β. ""Λάθος""",Β
3151,"Β. ""του στείλει ένα μήνυμα και του παρουσιάσει το πρόβλημά του""",Β
3152,"Α. ""Σωστό""",Α
3153,"Α. ""Σωστό""",Β
3154,"Β. ""ήταν ένα από τα τρία παιδιά της οικογένειάς του""",Β
3155,"Β. ""Λάθος""",Β
3156,"Β. ""Λάθος""",Β
3157,"Γ. ""έμεινε μόνιμα""",Γ
3158,"Γ. ""μπορεί να κάνει δραστηριότητες με τα εκθέματα μέσω υπολογιστή""",Γ
3159,"Α. ""παρακολουθεί, καταγράφει τα πουλιά και τον πληθυσμό τους""",Α
3160,"Α. ""Σωστό""",Β
3161,"Β. ""σημαντική""",Α
3162,"Β. ""μίλησε σιγανά""",Β
3163,"Α. ""Σωστό""",Β
3164,"Γ. ""αποτύχει""",Γ
3165,"Β. ""Λάθος""",Α
3166,"Α. ""Σωστό""",Α
3167,Την αντανάκλαση του φωτός μπορούμε να δούμε στο Μουσείο Σύγχρονης Τέχνης Γουλανδρή.,Α
3168,"Α. ""πολλοί άνθρωποι""",Γ
3169,"Β. ""Λάθος""",Α
3170,"Γ. ""πολύ κουραστική""",Γ
3171,"Β. ""δεν θα απαιτούνται""",Β
3172,"Τα παλιά χρόνια τα παιδιά τραγουδούσαν τα κάλαντα Β. ""κρατώντας στα χέρια τους κλαδί ελιάς""",Β
3173,"Β. ""Λάθος""",Α
3174,"Α. ""Σωστό""",Α
3175,"Γ. ""σύμφωνα""",Γ
3176,"Α. ""Σωστό""",Α
3177,"Β. ""Λάθος""",Α
3178,"Β. ""να χειροτερέψουμε""",Β
3179,"Η σωστή απάντηση είναι: Γ. ""στο παρόν και στο μέλλον"".",Γ
3180,"Η σωστή απάντηση είναι η επιλογή Β: ""δέχονταν τιμές με εξαιρετικές εκδηλώσεις από τους οργανωτές των αγώνων"".",Α
3181,"Β. ""ουσιαστική""",Β
3182,"Β. ""Λάθος""",Α
3183,"Γ. ""σημαντική""",Γ
3184,"Β. ""μετακινούνταν διαρκώς""",Β
3185,"Γ. ""τμήμα""",Γ
3186,"Α. ""Σωστό""",Α
3187,"Η σωστή απάντηση είναι: Γ. ""από την Καραϊβική επισκέπτεται το Βάι"".",Α
3188,"Γ. ""κάθε πότε;""",Γ
3189,"Α. ""Σωστό""",Β
3190,"Α. ""Σωστό""",Α
3191,"Β. ""τώρα τελευταία""",Β
3192,"Γ. ""επιτηρεί""",Γ
3193,"Α. ""Σωστό""",Α
3194,"Β. ""Λάθος""",Β
3195,"Β. ""με αυτή τη διαδικασία μπορούμε να προλάβουμε προβλήματα""",Β
3196,"Β. ""αρχίζει""",Β
3197,Η σωστή απάντηση είναι η επιλογή Β: '6 χρόνια'.,Β
3198,"Α. ""αδιάκοπη""",Α
3199,"Β. ""Λάθος""",Β
3200,"Β. ""κουταλάκι του γλυκού""",Β
3201,"Α. ""επίθεση""",Α
3202,"Β. ""Λάθος""",Β
3203,"Γ. ""σκόρπια""",Α
3204,"Β. ""Λάθος""",Β
3205,Η σωστή απάντηση είναι η Γ: 'το Μουσείο Σύγχρονης Τέχνης Γουλανδρή'.,Β
3206,"Α. ""Σωστό""",Α
3207,"Α. ""αντιμετωπίσουμε""",Α
3208,"Α. ""Σωστό""",Β
3209,"Α. ""υπάρχει μέριμνα για τους αλλόγλωσσους επισκέπτες""",Α
3210,"Γ. ""Μιλούσαμε για πλάσματα της φαντασίας μας""",Γ
3211,"Β. ""Λάθος""",Β
3212,"Η ελληνική κουζίνα είναι Γ. ""μεσογειακή"".",Γ
3213,"Β. ""πήγε να φέρει τον γιατρό""",Β
3214,"Α. ""Σωστό""",Α
3215,"Β. ""ενδιαφέρουσες""",Α
3216,"Β. ""άγνωστες""",Β
3217,"Η σωστή απάντηση είναι η Γ: ""υπήρχαν πολύ καλά πανεπιστήμια"".",Γ
3218,"Η σωστή απάντηση είναι η Γ: ""Οι Βόρειες Σποράδες δημιουργήθηκαν από το παιχνίδι δύο γιγάντων, του Ώτου και του Εφιάλτη"".",Γ
3219,Η σωστή απάντηση είναι η Γ. 'η κοινωνία το χρειάζεται για να ζει ήρεμα'.,Γ
3220,"Β. ""θλίβομαι""",Β
3221,"Γ. ""στοιχίζει""",Γ
3222,"Β. ""παρόλα αυτά""",Β
3223,Η σωστή απάντηση είναι η Γ: 'αν δίνουμε μεγάλη προσοχή σε αυτό που έχουμε να κάνουμε'.,Γ
3224,"Η σωστή απάντηση είναι η επιλογή Β: ""είναι το μικρότερο στα Βαλκάνια"".",Α
3225,"Α. ""να πετυχαίνουν""",Α
3226,"Η σωστή απάντηση είναι η επιλογή Β: ""κυρίως χαρά και δημιουργικότητα για την ίδια"".",Γ
3227,"Γ. ""φύτρωσε μόνο του""",Γ
3228,"Α. ""Σωστό""",Α
3229,"Β. ""τα σημαντικά αρχιτεκτονικά κτήρια – μνημεία της οδού Πανεπιστημίου""",Β
3230,"Η σωστή απάντηση είναι: Α. ""η κηπουρική""",Α
3231,Η σωστή απάντηση είναι η Γ: 'να αγνοείτε πώς να επικοινωνήσετε με την εταιρεία με την οποία κάνατε συναλλαγή'.,Γ
3232,"Η σωστή απάντηση είναι η Γ: 'η εξάντληση που νιώθει η αφηγήτρια είναι ανησυχητική, σύμφωνα με μια ψυχολόγο'.",Β
3233,"Α. ""Σωστό""",Α
3234,"Α. ""Σωστό""",Α
3235,"Τα τραγούδια των φανών: Β. ""είναι ορισμένες φορές αργά και μονότονα"".",Β
3236,"Η σωστή απάντηση είναι η Γ. ""σε όλη την Ευρώπη"".",Γ
3237,"Β. ""Λάθος""",Β
3238,"Α. ""ξεκουράζουν""",Α
3239,"Γ. ""αστεία""",Γ
3240,"Β. ""διατηρείται""",Β
3241,"Β. ""Λάθος""",Β
3242,"Β. ""Λάθος""",Β
3243,"Β. ""δημοφιλή""",Γ
3244,"Β. ""Λάθος""",Β
3245,"Β. ""Λάθος""",Β
3246,"Β. ""επιπλέον""",Α
3247,"Α. ""ίσως έχουν την τάση να διακινδυνεύουν περισσότερο στον δρόμο""",Α
3248,"Β. ""άνθρωποι που ξέρουν ελληνικά""",Α
3249,"Οι μαθητές του «Γυμνασίου Αριστούχων Αναβρύτων» Γ. ""μπορούσαν να διαλέξουν αν θα έμεναν ή όχι στο σχολείο μετά τα μαθήματα""",Α
3250,"Α. ""Σωστό""",Α
3251,"Γ. ""Ακόμη""",Γ
3252,"Η σωστή απάντηση είναι η Γ: ""να πάρει τα χρήματα από την Ευρωπαϊκή Ένωση"".",Γ
3253,"Β. ""πρέπει να μην πλησιάζουν τον σκύλο-οδηγό τη στιγμή που αυτός οδηγεί τον ιδιοκτήτη του""",Β
3254,"Β. ""είναι το ανώτατο πνευματικό ίδρυμα της Ελλάδας""",Α
3255,"Γ. ""μεταβιβάζει""",Γ
3256,"Β. ""συγκεκριμένα""",Β
3257,"Γ. ""ηλεκτρονικό άρθρο""",Γ
3258,"Α. ""Σωστό""",Β
3259,"Α. ""Διαρκώς""",Α
3260,"Η σωστή απάντηση είναι η Γ: ""περίπου οι μισοί οδηγοί παγκοσμίως τρέχουν περισσότερο από όσο επιτρέπεται"".",Γ
3261,"Οι Λαγκαδινοί χτίστες και μάστορες ""κατασκεύαζαν σε όλη την Πελοπόννησο σπίτια, γέφυρες, σχολεία και εκκλησίες"".",Α
3262,"Α. ""για τη λέξη φιλότιμο""",Α
3263,"Γ. ""αποκτούν κοινωνικές επαφές με αφορμή τα ζώα""",Γ
3264,"Γ. ""Βέβαια""",Γ
3265,"Η σωστή απάντηση είναι: Α. ""είναι ζωντανά στοιχεία του λαϊκού μας πολιτισμού"".",Α
3266,Ο «Μηχανισμός των Αντικυθήρων» βρέθηκε,Α
3267,Η σωστή απάντηση είναι η επιλογή Γ: 'συναντάμε ναυάγια πλοίων'.,Γ
3268,"Β. ""Λάθος""",Β
3269,"Β. ""αδιάφορες""",Β
3270,"Β. ""Λάθος""",Α
3271,"Β. ""Λάθος""",Β
3272,"Γ. ""Η αρχαία τέχνη στα μουσεία του κόσμου""",Γ
3273,"Γ. ""αυτό το οποίο αξίζει κανείς να δει""",Γ
3274,"Α. ""Σωστό""",Β
3275,"Η σωστή απάντηση είναι η Β: ""για να του εκφράσει την ευγνωμοσύνη της"".",Β
3276,"Β. ""διάσημες""",Β
3277,"Σύμφωνα με το κείμενο, η κίνηση των αναπήρων",Β
3278,"Α. ""τα προϊόντα της κάθε εποχής""",Α
3279,Η σωστή απάντηση είναι η Γ. 'και το α και το β'.,Γ
3280,"Α. ""λαχανικά""",Α
3281,"Α. ""φανταχτερή""",Γ
3282,"Α. ""Σωστό""",Α
3283,"Α. ""τυχερός""",Α
3284,"Β. ""τις προσωπικές ιστορίες της Κάθλιν και του Χάρολντ""",Β
3285,"Β. ""κάνει τους ηλικιωμένους να κινούνται περισσότερο""",Β
3286,"Β. ""να ικανοποιούνται οι δευτερεύουσες ανάγκες και όχι οι βασικές""",Β
3287,"Β. ""Λάθος""",Β
3288,Η σωστή απάντηση είναι η επιλογή Β: 'βρίσκεται σε τρία επίπεδα και δύο αίθουσες'.,Γ
3289,"Τα κάλαντα

",Γ
3290,"Α. ""επειδή""",Α
3291,"Σύμφωνα με το κείμενο, οι οδηγοί χωρίς συνείδηση θεωρούνται ""εγωιστές και αντικοινωνικοί"". Κείμενο: ""Εγκατάλειψη θυμάτων σε τροχαία δυστυχήματα"" Απάντηση: Γ",Β
3292,"Τα ανέκδοτα για τα τρομακτικά γεγονότα είναι Β. ""αναπόφευκτα""",Β
3293,Το κρέας σύμφωνα με την παράδοση ήταν το φαγητό των γιορτών.,Β
3294,"Β. ""να ευαισθητοποιηθεί το κοινό""",Γ
3295,"Γ. ""στην Αθήνα""",Γ
3296,"Β. ""ένα επίθετο που έπαιρνε συχνά στην αρχαία Ελλάδα ο θεός Δίας""",Β
3297,"Β. ""Ο Πύρρος Δήμας""",Β
3298,"Η σωστή απάντηση είναι η Γ: ""δεν μπορεί να ζήσει κανείς"".",Α
3299,"Β. ""Λάθος""",Β
3300,"Α. ""παρουσιάζει""",Α
3301,"Γ. ""κωμικός""",Γ
3302,"Α. ""Σωστό""",Α
3303,"Β. ""Λάθος""",Β
3304,"Β. ""Κορυφώνεται""",Β
3305,"Β. ""εκπληκτικό""",Β
3306,"Α. ""Σωστό""",Β
3307,"Σήμερα, οι μαθητές της Α΄ Γυμνασίου μπορούν να φοιτήσουν στο Πρότυπο Γυμνάσιο Αναβρύτων Γ. ""μετά από εισαγωγικές εξετάσεις""",Γ
3308,"Α. ""Σωστό""",Α
3309,"Α. ""Σωστό""",Α
3310,"Β. ""Λάθος""",Α
3311,"Β. ""κατοικία""",Β
3312,"Το μετρό συνδέεται με το Τραμ. Απάντηση: Α. ""Σωστό"".",Α
3313,Η σωστή απάντηση είναι η Γ. 'χρειάζονται μεγάλη προσοχή'.,Γ
3314,"Α. ""καταλαβαίνει""",Α
3315,"Β. ""Λάθος""",Β
3316,"Β. ""παγκόσμια""",Β
3317,"Α. ""Σωστό""",Β
3318,"Β. ""Λάθος""",Β
3319,"Β. ""ποια αξία έχουν τα μανιτάρια ως είδος διατροφής·""",Β
3320,"Β. ""Σκοπό""",Γ
3321,"Η σωστή απάντηση είναι: Α. ""Σωστό""",Α
3322,"Α. ""φροντισμένη""",Α
3323,"Α. ""δημόσιο""",Α
3324,Η σωστή απάντηση είναι η Γ. 'μια σύγχρονη μεγαλούπολη'.,Γ
3325,"Β. ""Λάθος""",Α
3326,"Β. ""Λάθος""",Α
3327,"Β. ""βασανίζουν""",Β
3328,"Γ. ""Περιλαμβάνονται""",Γ
3329,Η λέξη φιλότιμο χρησιμοποιείται συχνά για να περιγράψει την αγάπη μέσα στην ελληνική οικογένεια.,Α
